,VideoId,SaveIdName,Time,Bbox
33851,J-HOGXFrdUw,J-HOGXFrdUw_1_0.mp4,"(30.5, 40.5)","[0.0, 0.9167, 0.1536, 0.6693]"
33852,J-HOGXFrdUw,J-HOGXFrdUw_11_0.mp4,"(221.67, 228.17)","[0.0, 0.9296, 0.3599, 0.8828]"
33853,Mx7Um0IUwcI,Mx7Um0IUwcI_1_0.mp4,"(51.17, 62.17)","[0.0, 0.8074, 0.2646, 0.7188]"
33854,Mx7Um0IUwcI,Mx7Um0IUwcI_2_0.mp4,"(113.83, 117.83)","[0.0, 0.9722, 0.2932, 0.8401]"
33855,nsrRdjir2C8,nsrRdjir2C8_0_0.mp4,"(2.5, 9.0)","[0.0, 0.8704, 0.2266, 0.7161]"
33856,r-W0Y5YVq5k,r-W0Y5YVq5k_4_0.mp4,"(84.67, 94.67)","[0.0, 0.6981, 0.3161, 0.7089]"
33857,r-W0Y5YVq5k,r-W0Y5YVq5k_8_0.mp4,"(171.33, 191.33)","[0.0, 0.8963, 0.3849, 0.8891]"
33858,r-W0Y5YVq5k,r-W0Y5YVq5k_14_1.mp4,"(417.67, 426.17)","[0.0, 0.7926, 0.2318, 0.6776]"
33859,r-W0Y5YVq5k,r-W0Y5YVq5k_24_0.mp4,"(928.17, 935.17)","[0.0, 0.9963, 0.2938, 0.8542]"
33860,r-W0Y5YVq5k,r-W0Y5YVq5k_26_0.mp4,"(955.33, 960.33)","[0.0, 0.9148, 0.2406, 0.7552]"
33861,heATKisaDYc,heATKisaDYc_24_1.mp4,"(479.17, 483.83)","[0.0, 0.963, 0.2953, 0.837]"
33862,qa2ih5rQxts,qa2ih5rQxts_6_0.mp4,"(117.4, 120.4)","[0.0, 0.7556, 0.2469, 0.6719]"
33863,4A-aAFTTZgY,4A-aAFTTZgY_74_0.mp4,"(874.67, 878.67)","[0.0, 0.987, 0.4448, 1.0]"
33864,YoLdzcPBehs,YoLdzcPBehs_76_0.mp4,"(704.5, 707.5)","[0.0, 0.9556, 0.3802, 0.9177]"
33865,p7XC3Ydqbtw,p7XC3Ydqbtw_48_3.mp4,"(743.83, 748.0)","[0.0435, 0.9398, 0.3635, 0.8677]"
33866,qRe4KDEUpFA,qRe4KDEUpFA_9_8.mp4,"(630.17, 636.83)","[0.0, 0.8093, 0.2708, 0.726]"
33867,cbe22exBTMc,cbe22exBTMc_4_0.mp4,"(742.08, 745.17)","[0.0, 0.8667, 0.2948, 0.7823]"
33868,FChIUleudL8,FChIUleudL8_2_1.mp4,"(84.17, 88.96)","[0.0, 0.9148, 0.2177, 0.7323]"
33869,oxDn_Dqvi80,oxDn_Dqvi80_1_0.mp4,"(84.5, 88.5)","[0.0, 0.6667, 0.4167, 0.7917]"
33870,cNOS_iGX-R4,cNOS_iGX-R4_2_1.mp4,"(201.04, 206.46)","[0.0, 0.9907, 0.0167, 0.574]"
33871,AFVmsRmFE4Q,AFVmsRmFE4Q_24_0.mp4,"(1035.0, 1040.8)","[0.0, 0.7111, 0.5526, 0.9526]"
33872,AFVmsRmFE4Q,AFVmsRmFE4Q_65_1.mp4,"(1802.2, 1808.4)","[0.0, 0.8278, 0.0667, 0.5323]"
33873,cC4yNO1oJqs,cC4yNO1oJqs_11_0.mp4,"(469.33, 472.92)","[0.0, 0.7204, 0.2943, 0.6995]"
33874,cC4yNO1oJqs,cC4yNO1oJqs_22_0.mp4,"(784.08, 787.83)","[0.0, 0.7593, 0.2656, 0.6927]"
33875,9B6EFeVnzY8,9B6EFeVnzY8_25_1.mp4,"(510.0, 514.4)","[0.0, 0.8481, 0.3422, 0.8193]"
33876,9B6EFeVnzY8,9B6EFeVnzY8_43_0.mp4,"(783.2, 788.6)","[0.0, 0.9259, 0.2339, 0.7547]"
33877,XB8egY7HyME,XB8egY7HyME_0_0.mp4,"(102.58, 107.58)","[0.0, 0.9852, 0.1255, 0.6797]"
33878,VEl1i75rlRg,VEl1i75rlRg_11_0.mp4,"(174.33, 179.0)","[0.0, 0.7296, 0.2568, 0.6672]"
33879,hgUl2xlAh2w,hgUl2xlAh2w_3_1.mp4,"(869.79, 873.54)","[0.0, 0.8204, 0.3177, 0.7792]"
33880,vSqlfZciQvw,vSqlfZciQvw_15_0.mp4,"(508.17, 513.33)","[0.0, 0.8852, 0.2578, 0.7557]"
33881,H3pBr0fAmSw,H3pBr0fAmSw_7_0.mp4,"(109.0, 115.17)","[0.0, 0.9537, 0.1932, 0.7297]"
33882,2TylqyKvK6E,2TylqyKvK6E_0_0.mp4,"(17.67, 31.67)","[0.0, 0.9704, 0.4542, 1.0]"
33883,iaOQnDv9XIQ,iaOQnDv9XIQ_54_0.mp4,"(1351.5, 1355.83)","[0.0, 0.9593, 0.0302, 0.5698]"
33884,afm9b4xRuN8,afm9b4xRuN8_4_0.mp4,"(203.2, 207.2)","[0.0, 0.737, 0.3833, 0.7979]"
33885,afm9b4xRuN8,afm9b4xRuN8_32_0.mp4,"(811.6, 815.0)","[0.0, 0.7926, 0.1833, 0.6292]"
33886,afm9b4xRuN8,afm9b4xRuN8_49_0.mp4,"(1709.6, 1713.0)","[0.0, 0.8037, 0.3531, 0.8052]"
33887,afm9b4xRuN8,afm9b4xRuN8_95_2.mp4,"(3499.0, 3507.8)","[0.0, 0.9556, 0.1885, 0.726]"
33888,afm9b4xRuN8,afm9b4xRuN8_99_0.mp4,"(3675.8, 3681.2)","[0.0, 0.8056, 0.1604, 0.6135]"
33889,afm9b4xRuN8,afm9b4xRuN8_104_0.mp4,"(3930.6, 3935.8)","[0.0, 0.9537, 0.3109, 0.8474]"
33890,3tpo3M7d9uQ,3tpo3M7d9uQ_3_0.mp4,"(101.33, 105.5)","[0.0, 0.8852, 0.2391, 0.737]"
33891,5fhz_El6-Tc,5fhz_El6-Tc_0_0.mp4,"(29.67, 36.83)","[0.0, 0.6926, 0.2323, 0.6219]"
33892,NFdkjaPEkYs,NFdkjaPEkYs_5_0.mp4,"(154.6, 157.6)","[0.0, 0.9296, 0.4297, 0.9526]"
33893,NFdkjaPEkYs,NFdkjaPEkYs_29_0.mp4,"(444.0, 447.6)","[0.0435, 0.7991, 0.2354, 0.6604]"
33894,IoCC90TAR2c,IoCC90TAR2c_1_0.mp4,"(113.5, 120.5)","[0.0, 0.8204, 0.2359, 0.6974]"
33895,S39NeK3Ho10,S39NeK3Ho10_42_0.mp4,"(1907.5, 1911.5)","[0.0, 0.9667, 0.2667, 0.8104]"
33896,LNyAwsZNOyY,LNyAwsZNOyY_2_0.mp4,"(84.38, 87.38)","[0.0, 0.9981, 0.1854, 0.7469]"
33897,WsYIoK18gHQ,WsYIoK18gHQ_5_0.mp4,"(24.33, 29.33)","[0.0, 0.6833, 0.3245, 0.7089]"
33898,gC3Ec6oTy8k,gC3Ec6oTy8k_5_1.mp4,"(2057.83, 2062.67)","[0.0, 0.9574, 0.1146, 0.6531]"
33899,FHnBxP_RR_M,FHnBxP_RR_M_4_0.mp4,"(141.83, 148.83)","[0.0, 0.8148, 0.1911, 0.6495]"
33900,FHnBxP_RR_M,FHnBxP_RR_M_5_0.mp4,"(154.83, 160.83)","[0.0, 0.8815, 0.2125, 0.7083]"
33901,Zr6uotEhfeU,Zr6uotEhfeU_7_0.mp4,"(204.33, 209.0)","[0.0, 0.6741, 0.3417, 0.7208]"
33902,KlQSE1Z-hHY,KlQSE1Z-hHY_9_1.mp4,"(505.83, 512.67)","[0.0, 0.9981, 0.4385, 1.0]"
33903,OT3CLInWrk4,OT3CLInWrk4_0_0.mp4,"(40.6, 43.6)","[0.0, 0.8259, 0.3943, 0.8589]"
33904,juIjjccTA-Q,juIjjccTA-Q_12_0.mp4,"(1309.83, 1313.33)","[0.0, 0.7815, 0.2391, 0.6786]"
33905,5tL59ZhUgjA,5tL59ZhUgjA_8_0.mp4,"(1548.6, 1552.8)","[0.0, 0.5574, 0.3307, 0.6443]"
33906,o4o3b-lmLqs,o4o3b-lmLqs_2_0.mp4,"(870.5, 874.17)","[0.0, 0.9716, 0.2318, 0.6953]"
33907,gNMGDWM-6i8,gNMGDWM-6i8_0_0.mp4,"(73.54, 78.25)","[0.0, 0.7611, 0.4401, 0.8682]"
33908,XHDykplzxeg,XHDykplzxeg_3_0.mp4,"(317.71, 321.04)","[0.0, 0.8, 0.3453, 0.7953]"
33909,O_E77rLRx40,O_E77rLRx40_2_0.mp4,"(174.17, 177.33)","[0.0, 0.9315, 0.1354, 0.6594]"
33910,hUBwGvTqtkY,hUBwGvTqtkY_1_0.mp4,"(118.8, 122.8)","[0.0, 0.8463, 0.3797, 0.8557]"
33911,TazA3q2xSNw,TazA3q2xSNw_46_0.mp4,"(2685.4, 2688.4)","[0.0, 0.713, 0.3083, 0.7094]"
33912,TazA3q2xSNw,TazA3q2xSNw_111_0.mp4,"(4752.1, 4772.1)","[0.0, 0.8463, 0.024, 0.5]"
33913,TazA3q2xSNw,TazA3q2xSNw_124_0.mp4,"(5059.5, 5065.4)","[0.0, 0.8593, 0.0641, 0.5474]"
33914,EgDUI0MMIL0,EgDUI0MMIL0_0_0.mp4,"(8.83, 19.83)","[0.0, 0.9685, 0.3854, 0.9302]"
33915,jpcYbnmZyBA,jpcYbnmZyBA_3_0.mp4,"(223.5, 228.0)","[0.0, 0.9852, 0.263, 0.8172]"
33916,USkvnJ2TTSA,USkvnJ2TTSA_0_0.mp4,"(47.83, 50.83)","[0.0, 0.987, 0.4062, 0.9615]"
33917,YJTwAfvTk68,YJTwAfvTk68_22_0.mp4,"(274.6, 278.6)","[0.0, 0.9889, 0.2635, 0.8198]"
33918,b5FKtgCCw6I,b5FKtgCCw6I_2_0.mp4,"(31.4, 35.4)","[0.0, 0.6611, 0.4078, 0.7797]"
33919,b5FKtgCCw6I,b5FKtgCCw6I_9_0.mp4,"(114.2, 117.2)","[0.0, 0.8, 0.3422, 0.7922]"
33920,sTsNRvceFGU,sTsNRvceFGU_15_0.mp4,"(855.6, 859.6)","[0.0, 0.9593, 0.4604, 1.0]"
33921,hsGMs6xpYZY,hsGMs6xpYZY_14_0.mp4,"(357.2, 360.4)","[0.0, 0.9778, 0.3375, 0.8875]"
33922,gTZ0h4KPMJY,gTZ0h4KPMJY_21_0.mp4,"(205.4, 208.8)","[0.0139, 0.875, 0.4328, 0.9172]"
33923,Nv09ida3HpQ,Nv09ida3HpQ_13_0.mp4,"(518.17, 522.17)","[0.0, 0.9537, 0.2198, 0.7562]"
33924,hNGoDCTLS-E,hNGoDCTLS-E_2_0.mp4,"(53.83, 59.0)","[0.0, 0.9778, 0.3286, 0.8786]"
33925,e_0b9J6Bbs8,e_0b9J6Bbs8_11_0.mp4,"(504.33, 507.67)","[0.0, 0.5815, 0.5057, 0.8328]"
33926,-2Xf6uifdt8,-2Xf6uifdt8_19_0.mp4,"(133.83, 138.83)","[0.0, 0.7722, 0.4995, 0.9339]"
33927,-2Xf6uifdt8,-2Xf6uifdt8_21_0.mp4,"(154.83, 158.17)","[0.0, 0.8148, 0.5234, 0.9818]"
33928,m481VV21OWA,m481VV21OWA_46_0.mp4,"(772.0, 775.4)","[0.0, 0.9574, 0.2125, 0.751]"
33929,1mu1ALPTYRY,1mu1ALPTYRY_17_0.mp4,"(165.8, 168.8)","[0.0, 0.963, 0.1557, 0.6974]"
33930,KyckXD1j4Go,KyckXD1j4Go_20_0.mp4,"(523.33, 528.33)","[0.0, 0.9796, 0.3568, 0.9078]"
33931,KyckXD1j4Go,KyckXD1j4Go_37_0.mp4,"(1294.17, 1300.17)","[0.0, 0.9889, 0.2771, 0.8333]"
33932,KyckXD1j4Go,KyckXD1j4Go_55_0.mp4,"(3652.0, 3658.0)","[0.0, 0.6796, 0.212, 0.5943]"
33933,S-uhtdfF6Pc,S-uhtdfF6Pc_0_0.mp4,"(222.17, 235.17)","[0.0, 0.7852, 0.2818, 0.7234]"
33934,03LObz4BTqM,03LObz4BTqM_12_0.mp4,"(167.67, 170.83)","[0.0, 0.8444, 0.3193, 0.7943]"
33935,Fx9pmiwQgQM,Fx9pmiwQgQM_16_0.mp4,"(514.4, 520.8)","[0.0, 0.7315, 0.3026, 0.7141]"
33936,Fx9pmiwQgQM,Fx9pmiwQgQM_48_0.mp4,"(2084.0, 2087.4)","[0.0, 0.9778, 0.1818, 0.7318]"
33937,Fx9pmiwQgQM,Fx9pmiwQgQM_62_0.mp4,"(2857.6, 2861.4)","[0.0, 0.8148, 0.3859, 0.8443]"
33938,Fx9pmiwQgQM,Fx9pmiwQgQM_68_0.mp4,"(3070.4, 3074.2)","[0.0, 0.8741, 0.4344, 0.926]"
33939,rkMuyeAL6qI,rkMuyeAL6qI_23_1.mp4,"(801.2, 821.2)","[0.0, 0.9481, 0.0938, 0.6271]"
33940,rkMuyeAL6qI,rkMuyeAL6qI_39_0.mp4,"(1180.6, 1200.6)","[0.0, 0.9759, 0.4464, 0.9953]"
33941,rkMuyeAL6qI,rkMuyeAL6qI_54_0.mp4,"(1520.2, 1524.6)","[0.0, 0.7611, 0.0, 0.4281]"
33942,rkMuyeAL6qI,rkMuyeAL6qI_90_0.mp4,"(2506.4, 2526.4)","[0.0, 0.9889, 0.1146, 0.6708]"
33943,rkMuyeAL6qI,rkMuyeAL6qI_104_0.mp4,"(3051.0, 3059.4)","[0.0, 0.8315, 0.1688, 0.6365]"
33944,rkMuyeAL6qI,rkMuyeAL6qI_111_0.mp4,"(3550.8, 3557.2)","[0.0, 0.8426, 0.0563, 0.5302]"
33945,rkMuyeAL6qI,rkMuyeAL6qI_131_0.mp4,"(4260.6, 4265.4)","[0.0, 0.8537, 0.4323, 0.9125]"
33946,rkMuyeAL6qI,rkMuyeAL6qI_134_0.mp4,"(4314.0, 4319.2)","[0.0, 0.8333, 0.4208, 0.8896]"
33947,rkMuyeAL6qI,rkMuyeAL6qI_136_0.mp4,"(4627.6, 4641.0)","[0.0, 0.9685, 0.1943, 0.7391]"
33948,hA7ESX7FsE4,hA7ESX7FsE4_1_0.mp4,"(124.4, 131.4)","[0.0, 0.9889, 0.2193, 0.7755]"
33949,AYB4KPmLQYU,AYB4KPmLQYU_14_0.mp4,"(119.33, 122.83)","[0.0, 0.7907, 0.2812, 0.726]"
33950,VlIX2wb-1d8,VlIX2wb-1d8_29_0.mp4,"(279.75, 282.83)","[0.0, 0.8519, 0.3333, 0.8125]"
33951,M7W59jWLW9Q,M7W59jWLW9Q_0_0.mp4,"(6.5, 12.0)","[0.0, 0.9, 0.2203, 0.7266]"
33952,XiBmtVieP8A,XiBmtVieP8A_0_0.mp4,"(52.83, 59.17)","[0.0, 0.6593, 0.2453, 0.6161]"
33953,XiBmtVieP8A,XiBmtVieP8A_1_0.mp4,"(63.83, 68.83)","[0.0, 0.7315, 0.0682, 0.4797]"
33954,MGj_VJdn3QE,MGj_VJdn3QE_15_0.mp4,"(468.5, 471.67)","[0.0, 0.9519, 0.2125, 0.7479]"
33955,l8uq5DL959s,l8uq5DL959s_23_1.mp4,"(569.0, 573.6)","[0.0, 0.9111, 0.2411, 0.7536]"
33956,kTdAl6ZDnvM,kTdAl6ZDnvM_12_0.mp4,"(460.83, 465.83)","[0.0, 0.8852, 0.3156, 0.8135]"
33957,kTdAl6ZDnvM,kTdAl6ZDnvM_24_0.mp4,"(1588.96, 1592.08)","[0.0, 0.713, 0.1927, 0.5938]"
33958,kTdAl6ZDnvM,kTdAl6ZDnvM_27_0.mp4,"(1639.58, 1645.17)","[0.0, 0.8074, 0.1224, 0.5766]"
33959,hn88Thr3lEw,hn88Thr3lEw_3_0.mp4,"(147.71, 152.88)","[0.0, 0.763, 0.2828, 0.712]"
33960,v3LbCqUIySo,v3LbCqUIySo_1_0.mp4,"(554.25, 559.25)","[0.0, 0.937, 0.0896, 0.6167]"
33961,0b4aDzEpD1U,0b4aDzEpD1U_3_0.mp4,"(304.0, 307.0)","[0.0, 0.9852, 0.0, 0.5542]"
33962,l_IfA5hNjs0,l_IfA5hNjs0_3_0.mp4,"(313.67, 317.0)","[0.0, 0.9704, 0.2693, 0.8151]"
33963,Q0OxFhzyf4o,Q0OxFhzyf4o_28_0.mp4,"(652.8, 655.8)","[0.0, 0.987, 0.3854, 0.9406]"
33964,f-qclIWvWrc,f-qclIWvWrc_2_0.mp4,"(76.21, 96.21)","[0.0, 0.9463, 0.1266, 0.6589]"
33965,xFPE86rWDeE,xFPE86rWDeE_13_0.mp4,"(1103.33, 1108.33)","[0.0, 0.8074, 0.2766, 0.7307]"
33966,GZH0OAOh3HE,GZH0OAOh3HE_11_0.mp4,"(166.2, 172.0)","[0.0, 0.9667, 0.0818, 0.6255]"
33967,FmW1Z7Tngy4,FmW1Z7Tngy4_33_0.mp4,"(1401.42, 1405.42)","[0.0, 0.9111, 0.238, 0.7505]"
33968,JYMlE-QcJpQ,JYMlE-QcJpQ_0_0.mp4,"(10.42, 14.83)","[0.0, 0.9667, 0.1984, 0.7422]"
33969,V_0mIPxJaVk,V_0mIPxJaVk_7_0.mp4,"(59.33, 64.33)","[0.0, 0.887, 0.2354, 0.7344]"
33970,V_0mIPxJaVk,V_0mIPxJaVk_20_0.mp4,"(180.5, 184.0)","[0.0, 0.937, 0.1542, 0.6813]"
33971,V_0mIPxJaVk,V_0mIPxJaVk_25_0.mp4,"(229.17, 235.17)","[0.0, 0.837, 0.1885, 0.6594]"
33972,mOvIbSsHb48,mOvIbSsHb48_5_0.mp4,"(243.17, 247.17)","[0.0, 0.763, 0.2755, 0.7047]"
33973,mOvIbSsHb48,mOvIbSsHb48_9_0.mp4,"(441.67, 446.67)","[0.0, 0.913, 0.3526, 0.8661]"
33974,DwHPlawAJ2Y,DwHPlawAJ2Y_3_0.mp4,"(117.8, 120.8)","[0.0, 0.75, 0.2568, 0.6786]"
33975,DwHPlawAJ2Y,DwHPlawAJ2Y_9_0.mp4,"(182.6, 186.6)","[0.0, 0.7796, 0.2302, 0.6687]"
33976,fH7n2wqA8BY,fH7n2wqA8BY_19_0.mp4,"(341.0, 344.0)","[0.0, 0.6778, 0.3073, 0.6885]"
33977,grNzdmR6RTA,grNzdmR6RTA_10_0.mp4,"(600.8, 620.8)","[0.0, 0.9037, 0.0229, 0.5312]"
33978,NmWo5W7BWFI,NmWo5W7BWFI_1_0.mp4,"(57.0, 62.0)","[0.0, 0.9963, 0.2365, 0.7969]"
33979,RWf8NU_WUqU,RWf8NU_WUqU_1_1.mp4,"(157.71, 164.42)","[0.0, 0.9833, 0.0979, 0.651]"
33980,RWf8NU_WUqU,RWf8NU_WUqU_5_0.mp4,"(266.67, 269.75)","[0.0, 0.913, 0.3818, 0.8953]"
33981,bMVmdnbh4s0,bMVmdnbh4s0_31_0.mp4,"(694.6, 697.8)","[0.0, 0.9796, 0.2583, 0.8094]"
33982,RI2TvVlekF8,RI2TvVlekF8_3_0.mp4,"(155.42, 160.42)","[0.0, 0.963, 0.1557, 0.6974]"
33983,RI2TvVlekF8,RI2TvVlekF8_10_0.mp4,"(271.88, 277.88)","[0.0, 0.9111, 0.1214, 0.6339]"
33984,QQcAZ_VmAao,QQcAZ_VmAao_0_1.mp4,"(443.92, 455.58)","[0.0, 0.7889, 0.2677, 0.7115]"
33985,7rKtdWA-W0w,7rKtdWA-W0w_25_0.mp4,"(1061.83, 1066.17)","[0.0, 0.9296, 0.1698, 0.6927]"
33986,RUNkILAUIMw,RUNkILAUIMw_10_0.mp4,"(165.21, 172.21)","[0.0, 0.9704, 0.0464, 0.5922]"
33987,_MiHViRIMYw,_MiHViRIMYw_0_0.mp4,"(20.42, 23.54)","[0.0, 0.8352, 0.174, 0.6438]"
33988,bG1Ng1StG2g,bG1Ng1StG2g_2_0.mp4,"(16.83, 21.83)","[0.0, 0.8204, 0.1844, 0.6458]"
33989,swxTWVE6_dI,swxTWVE6_dI_41_0.mp4,"(564.83, 568.17)","[0.0, 0.9185, 0.2281, 0.7448]"
33990,swxTWVE6_dI,swxTWVE6_dI_88_0.mp4,"(1595.83, 1598.83)","[0.0, 0.7185, 0.2708, 0.675]"
33991,q23uQWvmmZo,q23uQWvmmZo_79_0.mp4,"(3127.2, 3132.2)","[0.0, 0.9056, 0.4161, 0.9255]"
33992,QHcMKEqP8OQ,QHcMKEqP8OQ_0_0.mp4,"(601.17, 604.17)","[0.0, 0.9111, 0.2219, 0.7344]"
33993,ZUfXu3gfVJ8,ZUfXu3gfVJ8_0_1.mp4,"(293.0, 306.83)","[0.0, 0.8741, 0.4182, 0.9099]"
33994,4YgDXSLaIo4,4YgDXSLaIo4_0_1.mp4,"(85.0, 105.0)","[0.0, 0.9167, 0.2396, 0.7552]"
33995,-ltSwZWl6js,-ltSwZWl6js_3_0.mp4,"(808.2, 812.0)","[0.0, 0.9185, 0.3911, 0.9078]"
33996,ArdAYVobxTw,ArdAYVobxTw_16_0.mp4,"(492.67, 497.67)","[0.0, 0.8, 0.1615, 0.6115]"
33997,x1Q7K9OXRiU,x1Q7K9OXRiU_4_0.mp4,"(194.83, 201.33)","[0.0, 0.9759, 0.2917, 0.8406]"
33998,i37AJ1Vl9wY,i37AJ1Vl9wY_1_0.mp4,"(107.83, 110.83)","[0.0, 0.7185, 0.0531, 0.4573]"
33999,s87EyUGuZWc,s87EyUGuZWc_0_0.mp4,"(62.0, 77.83)","[0.0, 0.9685, 0.1786, 0.7234]"
34000,s87EyUGuZWc,s87EyUGuZWc_1_0.mp4,"(81.33, 84.33)","[0.0, 0.7204, 0.0536, 0.4589]"
34001,z9T6KXw4CTI,z9T6KXw4CTI_1_0.mp4,"(560.67, 563.67)","[0.0694, 0.8694, 0.4417, 0.8917]"
34002,seU67fdd4q0,seU67fdd4q0_25_0.mp4,"(246.0, 249.8)","[0.0, 0.7833, 0.3318, 0.7724]"
34003,baIu7TgZ5YQ,baIu7TgZ5YQ_79_0.mp4,"(1052.67, 1055.67)","[0.0, 0.9907, 0.0521, 0.6094]"
34004,zWEFcx2MtjA,zWEFcx2MtjA_6_0.mp4,"(207.33, 213.33)","[0.0, 0.9648, 0.2667, 0.8094]"
34005,FlWXvHkT0y4,FlWXvHkT0y4_8_0.mp4,"(852.9, 856.8)","[0.0, 0.6796, 0.2823, 0.6646]"
34006,FlWXvHkT0y4,FlWXvHkT0y4_18_0.mp4,"(1081.9, 1089.9)","[0.0, 0.8333, 0.1474, 0.6161]"
34007,FlWXvHkT0y4,FlWXvHkT0y4_29_1.mp4,"(1384.5, 1387.7)","[0.0, 0.7, 0.2188, 0.6125]"
34008,lv2sjnxpgVo,lv2sjnxpgVo_72_0.mp4,"(653.92, 657.92)","[0.0, 0.5667, 0.3406, 0.6594]"
34009,AoYQvep29e0,AoYQvep29e0_6_0.mp4,"(311.0, 314.33)","[0.0, 0.8, 0.2292, 0.6792]"
34010,_Gxx81vss9Q,_Gxx81vss9Q_2_0.mp4,"(56.25, 60.42)","[0.0, 0.7889, 0.2906, 0.7344]"
34011,6sa7By60uMc,6sa7By60uMc_1_0.mp4,"(66.33, 72.0)","[0.0, 0.9667, 0.1849, 0.7286]"
34012,3QLGWqq410g,3QLGWqq410g_4_0.mp4,"(601.83, 606.33)","[0.0, 0.6704, 0.1089, 0.4859]"
34013,4wbE7h36luQ,4wbE7h36luQ_32_0.mp4,"(354.79, 358.79)","[0.0, 0.9278, 0.2865, 0.8083]"
34014,y4aqvSrYYoc,y4aqvSrYYoc_31_0.mp4,"(601.88, 605.75)","[0.0, 0.7519, 0.3354, 0.7583]"
34015,l1kdRO2ohwE,l1kdRO2ohwE_0_1.mp4,"(18.12, 22.71)","[0.0, 0.9926, 0.2474, 0.8057]"
34016,jSoJvML0OqY,jSoJvML0OqY_2_0.mp4,"(67.58, 71.08)","[0.0, 0.9852, 0.2839, 0.838]"
34017,2et7CxOJ2GE,2et7CxOJ2GE_10_0.mp4,"(513.4, 516.8)","[0.0, 0.9259, 0.2682, 0.7891]"
34018,xcyIql915TI,xcyIql915TI_1_0.mp4,"(176.42, 180.42)","[0.0, 0.7278, 0.0917, 0.501]"
34019,xcyIql915TI,xcyIql915TI_24_0.mp4,"(859.83, 864.83)","[0.0, 0.8, 0.4161, 0.8661]"
34020,xcyIql915TI,xcyIql915TI_28_2.mp4,"(953.58, 958.83)","[0.0, 0.7167, 0.2432, 0.6464]"
34021,ZyIyC_mM5iY,ZyIyC_mM5iY_2_2.mp4,"(169.83, 180.17)","[0.0, 0.7481, 0.1651, 0.5859]"
34022,1H4Fkj5f7GM,1H4Fkj5f7GM_3_0.mp4,"(133.5, 143.83)","[0.0, 0.9519, 0.2359, 0.7714]"
34023,2xPx8Mq65Rg,2xPx8Mq65Rg_1_1.mp4,"(40.6, 44.2)","[0.0, 0.7111, 0.4307, 0.8307]"
34024,2xPx8Mq65Rg,2xPx8Mq65Rg_2_0.mp4,"(56.8, 60.2)","[0.0, 0.7648, 0.1062, 0.5365]"
34025,2xPx8Mq65Rg,2xPx8Mq65Rg_4_1.mp4,"(75.8, 78.8)","[0.0, 0.7148, 0.1667, 0.5687]"
34026,ySIbXlvbhf0,ySIbXlvbhf0_0_0.mp4,"(2.83, 6.0)","[0.0, 0.8, 0.2964, 0.7464]"
34027,hRpLyTheG38,hRpLyTheG38_7_0.mp4,"(142.92, 148.92)","[0.0, 0.8704, 0.0896, 0.5792]"
34028,hRpLyTheG38,hRpLyTheG38_12_0.mp4,"(220.42, 223.42)","[0.0, 0.8426, 0.225, 0.699]"
34029,hRpLyTheG38,hRpLyTheG38_14_0.mp4,"(235.62, 240.62)","[0.0, 0.9444, 0.1401, 0.6714]"
34030,BE6L6dRQ0_E,BE6L6dRQ0_E_5_1.mp4,"(210.2, 221.3)","[0.0, 0.9926, 0.1495, 0.7078]"
34031,eq3i5nG42Hk,eq3i5nG42Hk_1_0.mp4,"(51.75, 58.58)","[0.0, 0.963, 0.2505, 0.7922]"
34032,wEVNiSszBfc,wEVNiSszBfc_1_0.mp4,"(133.0, 138.6)","[0.0, 0.9111, 0.2089, 0.7214]"
34033,Ae_4FDQPzmw,Ae_4FDQPzmw_14_1.mp4,"(261.0, 265.0)","[0.0, 0.9963, 0.0, 0.5604]"
34034,URS-QlMaIWM,URS-QlMaIWM_1_0.mp4,"(120.4, 129.4)","[0.0, 0.7481, 0.2281, 0.649]"
34035,2IL1mLqvTmo,2IL1mLqvTmo_0_0.mp4,"(133.4, 136.6)","[0.0, 0.6611, 0.3411, 0.713]"
34036,2IL1mLqvTmo,2IL1mLqvTmo_1_0.mp4,"(216.2, 224.2)","[0.0, 0.6444, 0.2693, 0.6318]"
34037,PFDPbkVm_Yw,PFDPbkVm_Yw_0_0.mp4,"(0.0, 8.0)","[0.0, 0.9963, 0.0792, 0.6396]"
34038,tsX6Ox2qlc8,tsX6Ox2qlc8_15_0.mp4,"(87.83, 94.67)","[0.0, 0.9648, 0.1031, 0.6458]"
34039,tsX6Ox2qlc8,tsX6Ox2qlc8_43_0.mp4,"(513.33, 517.33)","[0.0, 0.9481, 0.0651, 0.5984]"
34040,tsX6Ox2qlc8,tsX6Ox2qlc8_52_1.mp4,"(662.5, 668.33)","[0.0, 0.9556, 0.0682, 0.6057]"
34041,qj0SGT1mx4U,qj0SGT1mx4U_4_0.mp4,"(570.0, 575.0)","[0.0, 0.7759, 0.0495, 0.4859]"
34042,G2BtNDS3fQI,G2BtNDS3fQI_1_1.mp4,"(24.5, 35.75)","[0.0, 0.9407, 0.2521, 0.7812]"
34043,IHebqPwuURc,IHebqPwuURc_11_0.mp4,"(184.5, 189.67)","[0.0, 0.85, 0.2641, 0.7422]"
34044,j4G-4AiXza4,j4G-4AiXza4_0_1.mp4,"(16.33, 20.75)","[0.0, 0.937, 0.2547, 0.7818]"
34045,3Y9kW9GdNKI,3Y9kW9GdNKI_0_0.mp4,"(84.33, 87.33)","[0.0, 0.6296, 0.1943, 0.5484]"
